name,smiles,nuc_sites,nuc_prod_smis,nuc_names,MCA_values,MCA_calc_logs,nuc_prod_name,split
0ecd6b943a3e5c632611322e8234090e,C[C@@H]1N[C@H](C(=O)N(C)CC#N)C[C@@H]1C(=O)N(C)C,15,C[C@@H]1N[C@H](C(=O)N(C)CC#N)C[C@@H]1C(=O)[N+](C)(C)C,atom_with_lone_pair,393.8053001267836,"[[None, '0ecd6b943a3e5c632611322e8234090e/reac01/conf08/gfn1/0ecd6b943a3e5c632611322e8234090e_reac01_conf08_gfn1_opt.sdf'], [None, '0ecd6b943a3e5c632611322e8234090e/reac01prodN09/conf14/gfn1/0ecd6b943a3e5c632611322e8234090e_reac01prodN09_conf14_gfn1_opt.sdf']]",0ecd6b943a3e5c632611322e8234090e_nuc_15,train
0ed48b846c8af15efdf90518e8216b88,CCC1(C)CC(CCNS(=O)(=O)c2ccc(C)cc2)(c2ccc(C)cc2)CCO1,28,CCC1(C)CC(CCNS(=O)(=O)c2ccc(C)cc2)(c2ccc(C)cc2)CC[O+]1C,Ether,355.54270441364497,"[[None, '0ed48b846c8af15efdf90518e8216b88/reac01/conf19/gfn1/0ed48b846c8af15efdf90518e8216b88_reac01_conf19_gfn1_opt.sdf'], [None, '0ed48b846c8af15efdf90518e8216b88/reac01prodN01/conf13/gfn1/0ed48b846c8af15efdf90518e8216b88_reac01prodN01_conf13_gfn1_opt.sdf']]",0ed48b846c8af15efdf90518e8216b88_nuc_28,train
0ed93d14bb0ec3d6b78032d38a6e15ff,C/C(=N\Nc1nc(C)c(C)s1)c1ccc([N+](=O)[O-])cc1,8,C/C(=N\NC1=N[C+](C)C(C)(C)S1)c1ccc([N+](=O)[O-])cc1,double_bond,416.46771439444274,"[[None, '0ed93d14bb0ec3d6b78032d38a6e15ff/reac01/conf07/gfn1/0ed93d14bb0ec3d6b78032d38a6e15ff_reac01_conf07_gfn1_opt.sdf'], [None, '0ed93d14bb0ec3d6b78032d38a6e15ff/reac01prodN07/conf20/gfn1/0ed93d14bb0ec3d6b78032d38a6e15ff_reac01prodN07_conf20_gfn1_opt.sdf']]",0ed93d14bb0ec3d6b78032d38a6e15ff_nuc_8,train
0ede468e3f4cd76ab3681bffd607c6e4,CN(CC(=O)Nc1ccc(F)cc1)C(=O)c1ccc(-c2ccc(Cl)cc2)o1,15,CN(CC(=O)Nc1ccc(F)cc1)C(=O)C1(C)[CH+]C=C(c2ccc(Cl)cc2)O1,double_bond,385.54657333437353,"[[None, '0ede468e3f4cd76ab3681bffd607c6e4/reac01/conf14/gfn1/0ede468e3f4cd76ab3681bffd607c6e4_reac01_conf14_gfn1_opt.sdf'], [None, '0ede468e3f4cd76ab3681bffd607c6e4/reac01prodN10/conf14/gfn1/0ede468e3f4cd76ab3681bffd607c6e4_reac01prodN10_conf14_gfn1_opt.sdf']]",0ede468e3f4cd76ab3681bffd607c6e4_nuc_15,test
0ee8365892303bafc4e2fd02b4638e19,c1ccc(Nc2nc3ccccn3n2)cc1,11,CC1[CH+]C=Cc2nc(Nc3ccccc3)nn21,double_bond,322.00547410035506,"[[None, '0ee8365892303bafc4e2fd02b4638e19/reac01/conf16/gfn1/0ee8365892303bafc4e2fd02b4638e19_reac01_conf16_gfn1_opt.sdf'], [None, '0ee8365892303bafc4e2fd02b4638e19/reac01prodN14/conf12/gfn1/0ee8365892303bafc4e2fd02b4638e19_reac01prodN14_conf12_gfn1_opt.sdf']]",0ee8365892303bafc4e2fd02b4638e19_nuc_11,train
0ef1cef003260a81998ef005ba5c5202,N[C@@H]1CC2CC1c1c2cccc1C(F)(F)F,11,CC1(C(F)(F)F)[CH+]C=CC2=C1C1CC2C[C@H]1N,double_bond,302.04320952203125,"[[None, '0ef1cef003260a81998ef005ba5c5202/reac01/conf12/gfn1/0ef1cef003260a81998ef005ba5c5202_reac01_conf12_gfn1_opt.sdf'], [None, '0ef1cef003260a81998ef005ba5c5202/reac01prodN07/conf08/gfn1/0ef1cef003260a81998ef005ba5c5202_reac01prodN07_conf08_gfn1_opt.sdf']]",0ef1cef003260a81998ef005ba5c5202_nuc_11,train
0f052ef4aa7e779d101857ce6a173c75,O=C(COc1cccc([N+](=O)[O-])c1)NN1C(=O)c2ccccc2C1=O,7,CC1[CH+]C=C(OCC(=O)NN2C(=O)c3ccccc3C2=O)C=C1[N+](=O)[O-],double_bond,306.92891958216205,"[[None, '0f052ef4aa7e779d101857ce6a173c75/reac01/conf14/gfn1/0f052ef4aa7e779d101857ce6a173c75_reac01_conf14_gfn1_opt.sdf'], [None, '0f052ef4aa7e779d101857ce6a173c75/reac01prodN08/conf02/gfn1/0f052ef4aa7e779d101857ce6a173c75_reac01prodN08_conf02_gfn1_opt.sdf']]",0f052ef4aa7e779d101857ce6a173c75_nuc_7,train
0f0a5c6215f663e782ef920d2a4fcfc1,Cc1ccc(Oc2nc(C)ccc2/C(=N/O)NCC2CCCCC2)c(C)c1,26,CC1=CC=C(Oc2nc(C)ccc2/C(=N/O)NCC2CCCCC2)[C+](C)C1C,double_bond,341.46247505769134,"[[None, '0f0a5c6215f663e782ef920d2a4fcfc1/reac01/conf09/gfn1/0f0a5c6215f663e782ef920d2a4fcfc1_reac01_conf09_gfn1_opt.sdf'], [None, '0f0a5c6215f663e782ef920d2a4fcfc1/reac01prodN15/conf07/gfn1/0f0a5c6215f663e782ef920d2a4fcfc1_reac01prodN15_conf07_gfn1_opt.sdf']]",0f0a5c6215f663e782ef920d2a4fcfc1_nuc_26,train
0f1208b6e30ebfbe58e857a2961f05d2,COc1cc2ccc(=O)oc2c(OC)c1OC[C@@H](O)[C@](C)(O)CCC=C(C)C,24,COc1cc2ccc(=O)oc2c(OC)c1OC[C@@H](O)[C@](C)(O)CCC(C)[C+](C)C,double_bond,393.2616237229668,"[[None, '0f1208b6e30ebfbe58e857a2961f05d2/reac01/conf05/gfn1/0f1208b6e30ebfbe58e857a2961f05d2_reac01_conf05_gfn1_opt.sdf'], [None, '0f1208b6e30ebfbe58e857a2961f05d2/reac01prodN14/conf08/gfn1/0f1208b6e30ebfbe58e857a2961f05d2_reac01prodN14_conf08_gfn1_opt.sdf']]",0f1208b6e30ebfbe58e857a2961f05d2_nuc_24,train
0f1f7a4744abd6157b94a4d029a27d05,Cc1cccc(CN2CCC3(CC2)COC(COCC2CC2)C3)n1,3,CC1=CC(C)[CH+]C(CN2CCC3(CC2)COC(COCC2CC2)C3)=N1,double_bond,237.14176658401263,"[[None, '0f1f7a4744abd6157b94a4d029a27d05/reac01/conf04/gfn1/0f1f7a4744abd6157b94a4d029a27d05_reac01_conf04_gfn1_opt.sdf'], [None, '0f1f7a4744abd6157b94a4d029a27d05/reac01prodN07/conf15/gfn1/0f1f7a4744abd6157b94a4d029a27d05_reac01prodN07_conf15_gfn1_opt.sdf']]",0f1f7a4744abd6157b94a4d029a27d05_nuc_3,train
0f495d3bdf752aed76783beda0f4d79f,Cc1ccccc1-n1c(S)nnc1Cc1cccs1,10,Cc1ccccc1-n1c(Cc2cccs2)n[n+](C)c1S,Pyridine_like_nitrogen,448.4189816256985,"[[None, '0f495d3bdf752aed76783beda0f4d79f/reac01/conf18/gfn1/0f495d3bdf752aed76783beda0f4d79f_reac01_conf18_gfn1_opt.sdf'], [None, '0f495d3bdf752aed76783beda0f4d79f/reac01prodN02/conf17/gfn1/0f495d3bdf752aed76783beda0f4d79f_reac01prodN02_conf17_gfn1_opt.sdf']]",0f495d3bdf752aed76783beda0f4d79f_nuc_10,train
0f574d45fbf846559d4fefb06ab69343,O=C(NN1CCCCC1)c1cnc(-c2ccc(Cl)cc2Cl)c(-c2ccc(Cl)cc2)n1,0,COC(=[NH+]N1CCCCC1)c1cnc(-c2ccc(Cl)cc2Cl)c(-c2ccc(Cl)cc2)n1,Amide,351.96076077222824,"[[None, '0f574d45fbf846559d4fefb06ab69343/reac01/conf07/gfn1/0f574d45fbf846559d4fefb06ab69343_reac01_conf07_gfn1_opt.sdf'], [None, '0f574d45fbf846559d4fefb06ab69343/reac01prodN01/conf20/gfn1/0f574d45fbf846559d4fefb06ab69343_reac01prodN01_conf20_gfn1_opt.sdf']]",0f574d45fbf846559d4fefb06ab69343_nuc_0,train
0f9247e1b01424c5878256139c773aeb,O=C(Cn1c(SCc2ccccc2)nc2ccccc21)N1CCOCC1,14,CC12[CH+]C=CC=C1N(CC(=O)N1CCOCC1)C(SCc1ccccc1)=N2,double_bond,273.99821485346183,"[[None, '0f9247e1b01424c5878256139c773aeb/reac01/conf12/gfn1/0f9247e1b01424c5878256139c773aeb_reac01_conf12_gfn1_opt.sdf'], [None, '0f9247e1b01424c5878256139c773aeb/reac01prodN10/conf14/gfn1/0f9247e1b01424c5878256139c773aeb_reac01prodN10_conf14_gfn1_opt.sdf']]",0f9247e1b01424c5878256139c773aeb_nuc_14,test
0fbd052a2597ee854f0d0c8425ac7ca8,CCN(CC(=O)NC(C)(C)C)C(=O)COc1c(Cl)cc(Cl)c2ccc(C)nc12,23,CCN(CC(=O)NC(C)(C)C)C(=O)COc1c(Cl)cc(Cl)c2c1=N[C+](C)C(C)C=2,double_bond,293.0069183781743,"[[None, '0fbd052a2597ee854f0d0c8425ac7ca8/reac01/conf19/gfn1/0fbd052a2597ee854f0d0c8425ac7ca8_reac01_conf19_gfn1_opt.sdf'], [None, '0fbd052a2597ee854f0d0c8425ac7ca8/reac01prodN13/conf11/gfn1/0fbd052a2597ee854f0d0c8425ac7ca8_reac01prodN13_conf11_gfn1_opt.sdf']]",0fbd052a2597ee854f0d0c8425ac7ca8_nuc_23,train
0fce8953f79e00b23d2f5d7f8201416f,Cc1c(C(=O)NCCCCn2ccnc2)oc2c(C)cccc12,14,Cc1c(C(=O)NCCCCN2C=C[N+]C2C)oc2c(C)cccc12,double_bond,390.4684804524295,"[[None, '0fce8953f79e00b23d2f5d7f8201416f/reac01/conf11/gfn1/0fce8953f79e00b23d2f5d7f8201416f_reac01_conf11_gfn1_opt.sdf'], [None, '0fce8953f79e00b23d2f5d7f8201416f/reac01prodN10/conf04/gfn1/0fce8953f79e00b23d2f5d7f8201416f_reac01prodN10_conf04_gfn1_opt.sdf']]",0fce8953f79e00b23d2f5d7f8201416f_nuc_14,train
0fe2a4473b623409efce033a8c8af0ba,O=C(Nc1ccccc1F)c1cccc2[nH]c(-c3ccccn3)nc12,18,CC1C=CC=N[C+]1c1nc2c(C(=O)Nc3ccccc3F)cccc2[nH]1,double_bond,288.4480399521999,"[[None, '0fe2a4473b623409efce033a8c8af0ba/reac01/conf09/gfn1/0fe2a4473b623409efce033a8c8af0ba_reac01_conf09_gfn1_opt.sdf'], [None, '0fe2a4473b623409efce033a8c8af0ba/reac01prodN19/conf19/gfn1/0fe2a4473b623409efce033a8c8af0ba_reac01prodN19_conf19_gfn1_opt.sdf']]",0fe2a4473b623409efce033a8c8af0ba_nuc_18,train
0fe87a2a1d459154b1bff74c61688b07,CCN(CC)CCOc1ccccc1-n1c(C)ccc1-c1ccccc1,22,CCN(CC)CCOc1ccccc1-n1c(C)ccc1C1=CC(C)[CH+]C=C1,double_bond,301.602196644526,"[[None, '0fe87a2a1d459154b1bff74c61688b07/reac01/conf03/gfn1/0fe87a2a1d459154b1bff74c61688b07_reac01_conf03_gfn1_opt.sdf'], [None, '0fe87a2a1d459154b1bff74c61688b07/reac01prodN16/conf14/gfn1/0fe87a2a1d459154b1bff74c61688b07_reac01prodN16_conf14_gfn1_opt.sdf']]",0fe87a2a1d459154b1bff74c61688b07_nuc_22,train
100f69cab02a1db8d93baad756e1c60b,Cc1cccc2c1ccc1c3c(c(=O)oc(=O)c12)[C@@H](C)CO3,13,C[O+]=c1oc(=O)c2c(ccc3c(C)cccc32)c2c1[C@@H](C)CO2,atom_with_lone_pair,340.40995826758444,"[[None, '100f69cab02a1db8d93baad756e1c60b/reac01/conf04/gfn1/100f69cab02a1db8d93baad756e1c60b_reac01_conf04_gfn1_opt.sdf'], [None, '100f69cab02a1db8d93baad756e1c60b/reac01prodN16/conf12/gfn1/100f69cab02a1db8d93baad756e1c60b_reac01prodN16_conf12_gfn1_opt.sdf']]",100f69cab02a1db8d93baad756e1c60b_nuc_13,train
101f791491b894f8ea961d6113d4c139,CC(=O)c1ccc(OCc2ccc(CN3CCCCC3)cc2)cc1,2,CO[C+](C)c1ccc(OCc2ccc(CN3CCCCC3)cc2)cc1,Ketone,351.45342528633773,"[[None, '101f791491b894f8ea961d6113d4c139/reac01/conf04/gfn1/101f791491b894f8ea961d6113d4c139_reac01_conf04_gfn1_opt.sdf'], [None, '101f791491b894f8ea961d6113d4c139/reac01prodN02/conf15/gfn1/101f791491b894f8ea961d6113d4c139_reac01prodN02_conf15_gfn1_opt.sdf']]",101f791491b894f8ea961d6113d4c139_nuc_2,train
102cf6fd024a1da8d3a642afeb5fa123,COc1c(C#N)ccc(N2C(=O)[C@@H]3[C@H](O)CCN3C2=O)c1Cl,17,COc1c(C#N)ccc(N2C(=O)[C@@H]3[C@H](O)CC[N+]3(C)C2=O)c1Cl,Amine,381.042343874462,"[[None, '102cf6fd024a1da8d3a642afeb5fa123/reac01/conf17/gfn1/102cf6fd024a1da8d3a642afeb5fa123_reac01_conf17_gfn1_opt.sdf'], [None, '102cf6fd024a1da8d3a642afeb5fa123/reac01prodN02/conf15/gfn1/102cf6fd024a1da8d3a642afeb5fa123_reac01prodN02_conf15_gfn1_opt.sdf']]",102cf6fd024a1da8d3a642afeb5fa123_nuc_17,test
10315c86ee56bc7befbc29803189f34b,CCCCC(=O)c1c[nH]c2ccc(CCc3ccccc3)cc2c1=O,8,CCCCC(=O)C1=C[NH+](C)c2ccc(CCc3ccccc3)cc2C1=O,Amine,279.95022959727794,"[[None, '10315c86ee56bc7befbc29803189f34b/reac01/conf10/gfn1/10315c86ee56bc7befbc29803189f34b_reac01_conf10_gfn1_opt.sdf'], [None, '10315c86ee56bc7befbc29803189f34b/reac01prodN03/conf01/gfn1/10315c86ee56bc7befbc29803189f34b_reac01prodN03_conf01_gfn1_opt.sdf']]",10315c86ee56bc7befbc29803189f34b_nuc_8,train
10374535f685c7eca0dc498799a944c1,O=C(CC1CC1)N1CCC2(CCCN(c3ncccn3)C2)CC1,15,C[n+]1cccnc1N1CCCC2(CCN(C(=O)CC3CC3)CC2)C1,Pyridine_like_nitrogen,448.7595281158574,"[[None, '10374535f685c7eca0dc498799a944c1/reac01/conf12/gfn1/10374535f685c7eca0dc498799a944c1_reac01_conf12_gfn1_opt.sdf'], [None, '10374535f685c7eca0dc498799a944c1/reac01prodN02/conf19/gfn1/10374535f685c7eca0dc498799a944c1_reac01prodN02_conf19_gfn1_opt.sdf']]",10374535f685c7eca0dc498799a944c1_nuc_15,train
105ce4e5cf47c9d33de767a21a5023cc,CCN(CC)C(=O)/C=C(\C)c1ccc(OCc2ccccc2F)c(OCC(=O)O)c1,29,CCN(CC)C(=O)/C=C(\C)C1=CC=C(OCc2ccccc2F)[C+](OCC(=O)O)C1C,double_bond,332.03157242108136,"[[None, '105ce4e5cf47c9d33de767a21a5023cc/reac01/conf01/gfn1/105ce4e5cf47c9d33de767a21a5023cc_reac01_conf01_gfn1_opt.sdf'], [None, '105ce4e5cf47c9d33de767a21a5023cc/reac01prodN20/conf19/gfn1/105ce4e5cf47c9d33de767a21a5023cc_reac01prodN20_conf19_gfn1_opt.sdf']]",105ce4e5cf47c9d33de767a21a5023cc_nuc_29,train
1073043d0a744f02f73c7bc25f85e9f2,Cc1ccccc1CCNCc1ccc(Br)cc1,13,Cc1ccccc1CCNCC1=CC(C)[C+](Br)C=C1,double_bond,300.2315767593682,"[[None, '1073043d0a744f02f73c7bc25f85e9f2/reac01/conf09/gfn1/1073043d0a744f02f73c7bc25f85e9f2_reac01_conf09_gfn1_opt.sdf'], [None, '1073043d0a744f02f73c7bc25f85e9f2/reac01prodN10/conf13/gfn1/1073043d0a744f02f73c7bc25f85e9f2_reac01prodN10_conf13_gfn1_opt.sdf']]",1073043d0a744f02f73c7bc25f85e9f2_nuc_13,test
1074280b10d6233b5fdc248b995b2573,Cc1csc(-c2nc(N(C)C)nc3ccsc23)n1,3,Cc1c[s+](C)c(-c2nc(N(C)C)nc3ccsc23)n1,atom_with_lone_pair,279.91742111509666,"[[None, '1074280b10d6233b5fdc248b995b2573/reac01/conf16/gfn1/1074280b10d6233b5fdc248b995b2573_reac01_conf16_gfn1_opt.sdf'], [None, '1074280b10d6233b5fdc248b995b2573/reac01prodN14/conf18/gfn1/1074280b10d6233b5fdc248b995b2573_reac01prodN14_conf18_gfn1_opt.sdf']]",1074280b10d6233b5fdc248b995b2573_nuc_3,train
10f15bf54564c18c819e5ce5693497e0,COc1ccc(-c2c(C)nn3c(=O)c4c([nH]c23)CCCC4)cc1,3,CO[C+]1C=CC(c2c(C)nn3c(=O)c4c([nH]c23)CCCC4)=CC1C,double_bond,346.4508283990436,"[[None, '10f15bf54564c18c819e5ce5693497e0/reac01/conf07/gfn1/10f15bf54564c18c819e5ce5693497e0_reac01_conf07_gfn1_opt.sdf'], [None, '10f15bf54564c18c819e5ce5693497e0/reac01prodN05/conf11/gfn1/10f15bf54564c18c819e5ce5693497e0_reac01prodN05_conf11_gfn1_opt.sdf']]",10f15bf54564c18c819e5ce5693497e0_nuc_3,test
111c738cb3ab3eccff044dd87a930406,CC1(C)CCC(C)(C)c2c(F)cc(C(O)c3ccc4cc(C(=O)O)ccc4c3)cc21,18,CC12C=C(C(=O)O)C=CC1=CC(C(O)c1cc(F)c3c(c1)C(C)(C)CCC3(C)C)=C[CH+]2,double_bond,237.84003033395857,"[[None, '111c738cb3ab3eccff044dd87a930406/reac01/conf10/gfn1/111c738cb3ab3eccff044dd87a930406_reac01_conf10_gfn1_opt.sdf'], [None, '111c738cb3ab3eccff044dd87a930406/reac01prodN09/conf12/gfn1/111c738cb3ab3eccff044dd87a930406_reac01prodN09_conf12_gfn1_opt.sdf']]",111c738cb3ab3eccff044dd87a930406_nuc_18,val
1128094af3bcdfbb9032139d9efeda19,O=C(Nc1nc2c(s1)CCC2)NC1CCCC1,4,C[n+]1c(NC(=O)NC2CCCC2)sc2c1CCC2,Pyridine_like_nitrogen,450.2532716570422,"[[None, '1128094af3bcdfbb9032139d9efeda19/reac01/conf08/gfn1/1128094af3bcdfbb9032139d9efeda19_reac01_conf08_gfn1_opt.sdf'], [None, '1128094af3bcdfbb9032139d9efeda19/reac01prodN03/conf10/gfn1/1128094af3bcdfbb9032139d9efeda19_reac01prodN03_conf10_gfn1_opt.sdf']]",1128094af3bcdfbb9032139d9efeda19_nuc_4,train
11295cc501c8011dbc4e90788ff5635b,N#CCc1c(C#N)c(N)nc(N2CCN(C=O)CC2)c1C#N,6,C[N+]#Cc1c(N)nc(N2CCN(C=O)CC2)c(C#N)c1CC#N,atom_with_lone_pair,362.26474592415616,"[[None, '11295cc501c8011dbc4e90788ff5635b/reac01/conf03/gfn1/11295cc501c8011dbc4e90788ff5635b_reac01_conf03_gfn1_opt.sdf'], [None, '11295cc501c8011dbc4e90788ff5635b/reac01prodN14/conf03/gfn1/11295cc501c8011dbc4e90788ff5635b_reac01prodN14_conf03_gfn1_opt.sdf']]",11295cc501c8011dbc4e90788ff5635b_nuc_6,train
1139d05ea1a4eb4763762ee97104bbe6,COc1ccccc1CNc1ccnc(-c2cccnc2)n1,19,COc1ccccc1CNc1ccnc(-c2ccc[n+](C)c2)n1,Imine,461.0078788455576,"[[None, '1139d05ea1a4eb4763762ee97104bbe6/reac01/conf08/gfn1/1139d05ea1a4eb4763762ee97104bbe6_reac01_conf08_gfn1_opt.sdf'], [None, '1139d05ea1a4eb4763762ee97104bbe6/reac01prodN02/conf06/gfn1/1139d05ea1a4eb4763762ee97104bbe6_reac01prodN02_conf06_gfn1_opt.sdf']]",1139d05ea1a4eb4763762ee97104bbe6_nuc_19,test
113fcf5e2f44bca376b175d94e62a443,COc1ccc(N2CCN(CCNC(=O)c3cccnc3)CC2)cc1,15,COc1ccc(N2CCN(CCNC(=O)C3(C)C=NC=C[CH+]3)CC2)cc1,double_bond,260.5837208000012,"[[None, '113fcf5e2f44bca376b175d94e62a443/reac01/conf20/gfn1/113fcf5e2f44bca376b175d94e62a443_reac01_conf20_gfn1_opt.sdf'], [None, '113fcf5e2f44bca376b175d94e62a443/reac01prodN11/conf12/gfn1/113fcf5e2f44bca376b175d94e62a443_reac01prodN11_conf12_gfn1_opt.sdf']]",113fcf5e2f44bca376b175d94e62a443_nuc_15,train
115ed9a9111d093719425d573fce8a75,O=C1NC(=O)C(c2ccc(Cl)cc2)=C1Nc1cc(Cl)c(O)c(Cl)c1,18,C[Cl+]c1cc(NC2=C(c3ccc(Cl)cc3)C(=O)NC2=O)cc(Cl)c1O,atom_with_lone_pair,176.70757643599063,"[[None, '115ed9a9111d093719425d573fce8a75/reac01/conf01/gfn1/115ed9a9111d093719425d573fce8a75_reac01_conf01_gfn1_opt.sdf'], [None, '115ed9a9111d093719425d573fce8a75/reac01prodN19/conf09/gfn1/115ed9a9111d093719425d573fce8a75_reac01prodN19_conf09_gfn1_opt.sdf']]",115ed9a9111d093719425d573fce8a75_nuc_18,val
117517180cd4a86bd1cec817d0b3cc81,CN(C)CCOc1cncc(-c2cncc(OCCN(C)C)c2)c1,7,CC1N=CC(c2cncc(OCCN(C)C)c2)=C[C+]1OCCN(C)C,double_bond,347.0947383791208,"[[None, '117517180cd4a86bd1cec817d0b3cc81/reac01/conf16/gfn1/117517180cd4a86bd1cec817d0b3cc81_reac01_conf16_gfn1_opt.sdf'], [None, '117517180cd4a86bd1cec817d0b3cc81/reac01prodN05/conf02/gfn1/117517180cd4a86bd1cec817d0b3cc81_reac01prodN05_conf02_gfn1_opt.sdf']]",117517180cd4a86bd1cec817d0b3cc81_nuc_7,test
118e4981b1e3c29f04c127f6faff4abc,CCN1CCN(Cc2nc3cc(Cl)ccc3n2Cc2ccccc2)CC1,12,CCN1CCN(Cc2nc3cc([Cl+]C)ccc3n2Cc2ccccc2)CC1,atom_with_lone_pair,215.15592759940773,"[[None, '118e4981b1e3c29f04c127f6faff4abc/reac01/conf04/gfn1/118e4981b1e3c29f04c127f6faff4abc_reac01_conf04_gfn1_opt.sdf'], [None, '118e4981b1e3c29f04c127f6faff4abc/reac01prodN16/conf08/gfn1/118e4981b1e3c29f04c127f6faff4abc_reac01prodN16_conf08_gfn1_opt.sdf']]",118e4981b1e3c29f04c127f6faff4abc_nuc_12,train
1192d9cf69df3aa5d89a2884856ebc40,COc1c(N2CC[C@@H](CNCCC#N)C2)ccc2c(=O)c(C(=O)O)cn(C3CC3)c12,3,CO[C+]1c2c(c(=O)c(C(=O)O)cn2C2CC2)C=CC1(C)N1CC[C@@H](CNCCC#N)C1,double_bond,270.71402365900576,"[[None, '1192d9cf69df3aa5d89a2884856ebc40/reac01/conf18/gfn1/1192d9cf69df3aa5d89a2884856ebc40_reac01_conf18_gfn1_opt.sdf'], [None, '1192d9cf69df3aa5d89a2884856ebc40/reac01prodN09/conf05/gfn1/1192d9cf69df3aa5d89a2884856ebc40_reac01prodN09_conf05_gfn1_opt.sdf']]",1192d9cf69df3aa5d89a2884856ebc40_nuc_3,train
11a8c6887865bc826c70f38c7f71741d,COc1ccc([C@H]2NCCN[C@H]2c2ccc(OC)cc2)cc1,7,COc1ccc([C@@H]2[C@H](c3ccc(OC)cc3)NCC[NH+]2C)cc1,Amine,498.8566611064598,"[[None, '11a8c6887865bc826c70f38c7f71741d/reac01/conf19/gfn1/11a8c6887865bc826c70f38c7f71741d_reac01_conf19_gfn1_opt.sdf'], [None, '11a8c6887865bc826c70f38c7f71741d/reac01prodN03/conf09/gfn1/11a8c6887865bc826c70f38c7f71741d_reac01prodN03_conf09_gfn1_opt.sdf']]",11a8c6887865bc826c70f38c7f71741d_nuc_7,train
11aaba42a594d2bead4d4f6c7463b991,CCn1c2c(c3ccccc31)S(=O)(=O)N(C)C(C(=O)Nc1ccccn1)=C2O,24,CCn1c2c(c3ccccc31)S(=O)(=O)N(C)C(C(=O)NC1=CC=CC(C)[N+]1)=C2O,double_bond,244.3889393704012,"[[None, '11aaba42a594d2bead4d4f6c7463b991/reac01/conf10/gfn1/11aaba42a594d2bead4d4f6c7463b991_reac01_conf10_gfn1_opt.sdf'], [None, '11aaba42a594d2bead4d4f6c7463b991/reac01prodN21/conf11/gfn1/11aaba42a594d2bead4d4f6c7463b991_reac01prodN21_conf11_gfn1_opt.sdf']]",11aaba42a594d2bead4d4f6c7463b991_nuc_24,train
11ade84252aedc26720b10f7832fc4ba,O=c1cc(N2CCCCC2)oc2c(-c3ncc(-c4ccsc4)s3)cccc12,23,CC1[CH+]C=c2c(=O)cc(N3CCCCC3)oc2=C1c1ncc(-c2ccsc2)s1,double_bond,318.2400814751163,"[[None, '11ade84252aedc26720b10f7832fc4ba/reac01/conf06/gfn1/11ade84252aedc26720b10f7832fc4ba_reac01_conf06_gfn1_opt.sdf'], [None, '11ade84252aedc26720b10f7832fc4ba/reac01prodN16/conf02/gfn1/11ade84252aedc26720b10f7832fc4ba_reac01prodN16_conf02_gfn1_opt.sdf']]",11ade84252aedc26720b10f7832fc4ba_nuc_23,train
11b4fcd1249d210948b043780d59102c,Cc1ccc(S(=O)(=O)c2c(C(=O)NNCCO)[nH]c3ccc(Cl)cc23)c(C)c1,27,CC1=CC=C(S(=O)(=O)c2c(C(=O)NNCCO)[nH]c3ccc(Cl)cc23)[C+](C)C1C,double_bond,282.0216535059735,"[[None, '11b4fcd1249d210948b043780d59102c/reac01/conf16/gfn1/11b4fcd1249d210948b043780d59102c_reac01_conf16_gfn1_opt.sdf'], [None, '11b4fcd1249d210948b043780d59102c/reac01prodN19/conf08/gfn1/11b4fcd1249d210948b043780d59102c_reac01prodN19_conf08_gfn1_opt.sdf']]",11b4fcd1249d210948b043780d59102c_nuc_27,train
11ce8a7e1ce34f9aef1f1bdde2e1fb47,CN(CC(=O)NCC1CCCO1)S(=O)(=O)c1ccc2ccccc2c1,11,CN(CC(=O)NCC1CCC[O+]1C)S(=O)(=O)c1ccc2ccccc2c1,Ether,354.59146587271243,"[[None, '11ce8a7e1ce34f9aef1f1bdde2e1fb47/reac01/conf02/gfn1/11ce8a7e1ce34f9aef1f1bdde2e1fb47_reac01_conf02_gfn1_opt.sdf'], [None, '11ce8a7e1ce34f9aef1f1bdde2e1fb47/reac01prodN01/conf12/gfn1/11ce8a7e1ce34f9aef1f1bdde2e1fb47_reac01prodN01_conf12_gfn1_opt.sdf']]",11ce8a7e1ce34f9aef1f1bdde2e1fb47_nuc_11,train
11daab977438ea2e00687b071cd680d8,c1cncc(CN2CCC(NCCc3ccc4c(c3)CCO4)CC2)c1,2,C[n+]1cccc(CN2CCC(NCCc3ccc4c(c3)CCO4)CC2)c1,Imine,480.2905819276348,"[[None, '11daab977438ea2e00687b071cd680d8/reac01/conf12/gfn1/11daab977438ea2e00687b071cd680d8_reac01_conf12_gfn1_opt.sdf'], [None, '11daab977438ea2e00687b071cd680d8/reac01prodN02/conf16/gfn1/11daab977438ea2e00687b071cd680d8_reac01prodN02_conf16_gfn1_opt.sdf']]",11daab977438ea2e00687b071cd680d8_nuc_2,train
